年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,2,其它,西环,84
2021,6,2,大型普通客车,西环,1848
2021,6,2,大型汽车,西环,1195
2021,6,2,小型汽车,西环,1000
2021,6,2,普通二轮摩托车,西环,1
2021,6,3,中型轿车,西环,8346
2021,6,3,其它,西环,100
2021,6,3,大型普通客车,西环,2230
2021,6,3,大型汽车,西环,1470
2021,6,3,小型汽车,西环,1151
2021,6,4,中型轿车,西环,7097
2021,6,4,其它,西环,77
2021,6,4,大型普通客车,西环,1417
2021,6,4,大型汽车,西环,1056
2021,6,4,小型汽车,西环,1164
2021,6,5,中型轿车,西环,6510
2021,6,5,其它,西环,63
2021,6,5,大型普通客车,西环,1409
2021,6,5,大型汽车,西环,1092
2021,6,5,小型汽车,西环,1103
2021,6,5,普通二轮摩托车,西环,1
2021,6,6,中型轿车,西环,6722
2021,6,6,其它,西环,67
2021,6,6,大型普通客车,西环,1321
2021,6,6,大型汽车,西环,885
2021,6,6,小型汽车,西环,1035
2021,6,6,普通二轮摩托车,西环,2
2021,6,7,中型轿车,西环,9583
2021,6,7,其它,西环,114
2021,6,7,大型普通客车,西环,2585
2021,6,7,大型汽车,西环,1706
2021,6,7,小型汽车,西环,1233
2021,6,7,普通二轮摩托车,西环,1
2021,6,7,轻型栏板货车,西环,249
2021,6,7,重型栏板货车,西环,205
2021,6,8,中型轿车,西环,11432
2021,6,8,其它,西环,115
2021,6,8,大型普通客车,西环,3058
2021,6,8,大型汽车,西环,2350
2021,6,8,小型汽车,西环,1512
2021,6,8,普通二轮摩托车,西环,3
2021,6,8,轻型栏板货车,西环,822
2021,6,8,重型栏板货车,西环,874
2021,6,9,中型轿车,西环,10508
2021,6,9,其它,西环,109
2021,6,9,大型普通客车,西环,2980
2021,6,9,大型汽车,西环,2490
2021,6,9,小型汽车,西环,1372
2021,6,9,普通二轮摩托车,西环,3
2021,6,9,轻型栏板货车,西环,769
2021,6,9,重型栏板货车,西环,882
2021,6,10,中型轿车,西环,11222
2021,6,10,其它,西环,122
2021,6,10,大型普通客车,西环,2898
2021,6,10,大型汽车,西环,2298
2021,6,10,小型汽车,西环,1479
2021,6,10,普通二轮摩托车,西环,3
2021,6,10,轻型栏板货车,西环,765
2021,6,10,重型栏板货车,西环,872
2021,6,11,中型轿车,西环,9445
2021,6,11,其它,西环,106
2021,6,11,大型普通客车,西环,2403
2021,6,11,大型汽车,西环,2037
2021,6,11,小型汽车,西环,1274
2021,6,11,普通二轮摩托车,西环,2
2021,6,11,轻型栏板货车,西环,797
2021,6,11,重型栏板货车,西环,788
2021,6,12,中型轿车,西环,4235
2021,6,12,其它,西环,20
2021,6,12,大型普通客车,西环,1031
2021,6,12,大型汽车,西环,1261
2021,6,12,小型汽车,西环,712
2021,6,12,普通二轮摩托车,西环,3
2021,6,12,轻型栏板货车,西环,765
2021,6,12,重型栏板货车,西环,922
2021,6,13,中型轿车,西环,5615
2021,6,13,其它,西环,34
2021,6,13,大型普通客车,西环,1248
2021,6,13,大型汽车,西环,1352
2021,6,13,小型汽车,西环,867
2021,6,13,普通二轮摩托车,西环,2
2021,6,13,轻型栏板货车,西环,701
2021,6,13,重型栏板货车,西环,770
2021,6,14,中型轿车,西环,5255
2021,6,14,其它,西环,41
2021,6,14,大型普通客车,西环,957
2021,6,14,大型汽车,西环,1110
2021,6,14,小型汽车,西环,727
2021,6,14,轻型栏板货车,西环,579
2021,6,14,重型栏板货车,西环,587
2021,6,15,中型轿车,西环,6004
2021,6,15,其它,西环,68
2021,6,15,大型普通客车,西环,945
2021,6,15,大型汽车,西环,907
2021,6,15,小型汽车,西环,848
2021,6,15,普通二轮摩托车,西环,4
2021,6,15,轻型栏板货车,西环,698
2021,6,15,重型栏板货车,西环,630
2021,6,16,中型轿车,西环,5627
2021,6,16,其它,西环,66
2021,6,16,大型普通客车,西环,1024
2021,6,16,大型汽车,西环,1074
2021,6,16,小型汽车,西环,919
2021,6,16,普通二轮摩托车,西环,3
2021,6,16,轻型栏板货车,西环,732
2021,6,16,重型栏板货车,西环,669
2021,6,17,中型轿车,西环,5614
2021,6,17,其它,西环,55
2021,6,17,大型普通客车,西环,1031
2021,6,17,大型汽车,西环,1156
2021,6,17,小型汽车,西环,867
2021,6,17,普通二轮摩托车,西环,2
2021,6,17,轻型栏板货车,西环,663
2021,6,17,重型栏板货车,西环,709
2021,6,18,中型轿车,西环,5523
2021,6,18,其它,西环,58
2021,6,18,大型普通客车,西环,874
2021,6,18,大型汽车,西环,943
2021,6,18,小型汽车,西环,902
2021,6,18,普通二轮摩托车,西环,4
2021,6,18,轻型栏板货车,西环,729
2021,6,18,重型栏板货车,西环,718
2021,6,19,中型轿车,西环,5177
2021,6,19,其它,西环,38
2021,6,19,大型普通客车,西环,1001
2021,6,19,大型汽车,西环,1170
2021,6,19,小型汽车,西环,758
2021,6,19,普通二轮摩托车,西环,1
2021,6,19,轻型栏板货车,西环,734
2021,6,19,重型栏板货车,西环,826
2021,6,20,中型轿车,西环,5188
2021,6,20,其它,西环,37
2021,6,20,大型普通客车,西环,1048
2021,6,20,大型汽车,西环,1136
2021,6,20,小型汽车,西环,894
2021,6,20,普通二轮摩托车,西环,1
2021,6,20,轻型栏板货车,西环,744
2021,6,20,重型栏板货车,西环,758
2021,6,21,中型轿车,西环,5539
2021,6,21,其它,西环,51
2021,6,21,大型普通客车,西环,1029
2021,6,21,大型汽车,西环,1067
2021,6,21,小型汽车,西环,869
2021,6,21,普通二轮摩托车,西环,2
2021,6,21,轻型栏板货车,西环,730
2021,6,21,重型栏板货车,西环,682
2021,6,22,中型轿车,西环,5743
2021,6,22,其它,西环,57
2021,6,22,大型普通客车,西环,1161
2021,6,22,大型汽车,西环,1078
2021,6,22,小型汽车,西环,908
2021,6,22,普通二轮摩托车,西环,7
2021,6,22,轻型栏板货车,西环,807
2021,6,22,重型栏板货车,西环,814
2021,6,23,中型轿车,西环,5862
2021,6,23,其它,西环,59
2021,6,23,大型普通客车,西环,1276
2021,6,23,大型汽车,西环,1035
2021,6,23,小型汽车,西环,907
2021,6,23,普通二轮摩托车,西环,4
2021,6,23,轻型栏板货车,西环,804
2021,6,23,重型栏板货车,西环,822
2021,6,24,中型轿车,西环,10993
2021,6,24,其它,西环,119
2021,6,24,大型普通客车,西环,2954
2021,6,24,大型汽车,西环,2197
2021,6,24,小型汽车,西环,1439
2021,6,24,普通二轮摩托车,西环,6
2021,6,24,轻型栏板货车,西环,846
2021,6,24,重型栏板货车,西环,800
2021,6,25,中型轿车,西环,11375
2021,6,25,其它,西环,144
2021,6,25,大型普通客车,西环,3160
2021,6,25,大型汽车,西环,2219
2021,6,25,小型汽车,西环,1541
2021,6,25,普通二轮摩托车,西环,3
2021,6,25,轻型栏板货车,西环,836
2021,6,25,重型栏板货车,西环,717
2021,6,26,中型轿车,西环,10430
2021,6,26,其它,西环,85
2021,6,26,大型普通客车,西环,2767
2021,6,26,大型汽车,西环,2242
2021,6,26,小型汽车,西环,1393
2021,6,26,普通二轮摩托车,西环,10
2021,6,26,轻型栏板货车,西环,831
2021,6,26,重型栏板货车,西环,693
