年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,15,大型普通客车,南环,367
2021,7,15,大型汽车,南环,801
2021,7,15,小型汽车,南环,657
2021,7,15,普通二轮摩托车,南环,4
2021,7,15,轻型栏板货车,南环,280
2021,7,15,重型栏板货车,南环,553
2021,7,16,中型轿车,南环,3493
2021,7,16,其它,南环,20
2021,7,16,大型普通客车,南环,359
2021,7,16,大型汽车,南环,928
2021,7,16,小型汽车,南环,677
2021,7,16,普通二轮摩托车,南环,3
2021,7,16,轻型栏板货车,南环,280
2021,7,16,重型栏板货车,南环,503
2021,7,17,中型轿车,南环,3695
2021,7,17,其它,南环,23
2021,7,17,大型普通客车,南环,368
2021,7,17,大型汽车,南环,797
2021,7,17,小型汽车,南环,650
2021,7,17,轻型栏板货车,南环,296
2021,7,17,重型栏板货车,南环,623
2021,7,18,中型轿车,南环,3631
2021,7,18,其它,南环,22
2021,7,18,大型普通客车,南环,361
2021,7,18,大型汽车,南环,859
2021,7,18,小型汽车,南环,626
2021,7,18,轻型栏板货车,南环,288
2021,7,18,重型栏板货车,南环,597
2021,7,25,中型轿车,南环,1820
2021,7,25,其它,南环,13
2021,7,25,大型普通客车,南环,219
2021,7,25,大型汽车,南环,359
2021,7,25,小型汽车,南环,377
2021,7,25,普通二轮摩托车,南环,1
2021,7,25,轻型栏板货车,南环,109
2021,7,25,重型栏板货车,南环,315
2021,7,26,中型轿车,南环,2571
2021,7,26,其它,南环,12
2021,7,26,大型普通客车,南环,286
2021,7,26,大型汽车,南环,563
2021,7,26,小型汽车,南环,581
2021,7,26,轻型栏板货车,南环,239
2021,7,26,重型栏板货车,南环,418
2021,7,27,中型轿车,南环,3109
2021,7,27,其它,南环,24
2021,7,27,大型普通客车,南环,381
2021,7,27,大型汽车,南环,983
2021,7,27,小型汽车,南环,575
2021,7,27,普通二轮摩托车,南环,1
2021,7,27,轻型栏板货车,南环,299
2021,7,27,重型栏板货车,南环,525
2021,7,28,中型轿车,南环,2588
2021,7,28,其它,南环,13
2021,7,28,大型普通客车,南环,309
2021,7,28,大型汽车,南环,918
2021,7,28,小型汽车,南环,424
2021,7,28,普通二轮摩托车,南环,1
2021,7,28,轻型栏板货车,南环,272
2021,7,28,重型栏板货车,南环,434
2021,7,29,中型轿车,南环,1661
