年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,8,1,其它,聊夏,1
2021,8,1,大型汽车,聊夏,39
2021,8,1,小型普通客车,聊夏,5904
2021,8,1,小型汽车,聊夏,523
2021,8,1,重型栏板货车,聊夏,418
2021,8,2,其它,聊夏,1
2021,8,2,大型汽车,聊夏,36
2021,8,2,小型普通客车,聊夏,6318
2021,8,2,小型汽车,聊夏,666
2021,8,2,重型栏板货车,聊夏,361
2021,8,3,其它,聊夏,4
2021,8,3,大型汽车,聊夏,43
2021,8,3,小型普通客车,聊夏,5840
2021,8,3,小型汽车,聊夏,545
2021,8,3,重型栏板货车,聊夏,339
2021,8,4,其它,聊夏,1
2021,8,4,大型汽车,聊夏,33
2021,8,4,小型普通客车,聊夏,6061
2021,8,4,小型汽车,聊夏,518
2021,8,4,重型栏板货车,聊夏,397
2021,8,5,其它,聊夏,3
2021,8,5,大型汽车,聊夏,43
2021,8,5,小型普通客车,聊夏,5778
2021,8,5,小型汽车,聊夏,508
2021,8,5,重型栏板货车,聊夏,387
2021,8,6,其它,聊夏,1
2021,8,6,大型汽车,聊夏,41
2021,8,6,小型普通客车,聊夏,6022
2021,8,6,小型汽车,聊夏,613
2021,8,6,重型栏板货车,聊夏,353
2021,8,7,其它,聊夏,2
2021,8,7,大型汽车,聊夏,30
2021,8,7,小型普通客车,聊夏,5655
2021,8,7,小型汽车,聊夏,277
2021,8,7,重型栏板货车,聊夏,411
2021,8,8,其它,聊夏,1
2021,8,8,大型汽车,聊夏,39
2021,8,8,小型普通客车,聊夏,5579
2021,8,8,小型汽车,聊夏,608
2021,8,8,重型栏板货车,聊夏,369
2021,8,9,大型汽车,聊夏,17
2021,8,9,小型普通客车,聊夏,3193
2021,8,9,小型汽车,聊夏,287
2021,8,9,重型栏板货车,聊夏,187
2021,8,10,其它,聊夏,2
2021,8,10,大型汽车,聊夏,51
2021,8,10,小型普通客车,聊夏,5844
2021,8,10,小型汽车,聊夏,535
2021,8,10,重型栏板货车,聊夏,352
2021,8,11,其它,聊夏,2
2021,8,11,大型汽车,聊夏,34
2021,8,11,小型普通客车,聊夏,5782
2021,8,11,小型汽车,聊夏,556
2021,8,11,重型栏板货车,聊夏,372
2021,8,12,其它,聊夏,2
2021,8,12,大型汽车,聊夏,48
2021,8,12,小型普通客车,聊夏,5744
2021,8,12,小型汽车,聊夏,535
2021,8,12,重型栏板货车,聊夏,387
2021,8,13,其它,聊夏,3
2021,8,13,大型汽车,聊夏,37
2021,8,13,小型普通客车,聊夏,5899
2021,8,13,小型汽车,聊夏,495
2021,8,13,重型栏板货车,聊夏,412
2021,8,14,其它,聊夏,2
2021,8,14,大型汽车,聊夏,42
2021,8,14,小型普通客车,聊夏,5908
2021,8,14,小型汽车,聊夏,572
2021,8,14,重型栏板货车,聊夏,395
2021,8,15,其它,聊夏,1
2021,8,15,大型汽车,聊夏,47
2021,8,15,小型普通客车,聊夏,5770
2021,8,15,小型汽车,聊夏,550
2021,8,15,重型栏板货车,聊夏,384
2021,8,16,大型汽车,聊夏,54
2021,8,16,小型普通客车,聊夏,6320
2021,8,16,小型汽车,聊夏,641
2021,8,16,重型栏板货车,聊夏,376
2021,8,17,大型汽车,聊夏,56
2021,8,17,小型普通客车,聊夏,5870
2021,8,17,小型汽车,聊夏,654
2021,8,17,重型栏板货车,聊夏,360
2021,8,18,其它,聊夏,3
2021,8,18,大型汽车,聊夏,41
2021,8,18,小型普通客车,聊夏,6098
2021,8,18,小型汽车,聊夏,572
2021,8,18,重型栏板货车,聊夏,438
2021,8,19,大型汽车,聊夏,40
2021,8,19,小型普通客车,聊夏,6110
2021,8,19,小型汽车,聊夏,448
2021,8,19,重型栏板货车,聊夏,391
2021,8,20,其它,聊夏,1
2021,8,20,大型汽车,聊夏,21
2021,8,20,小型普通客车,聊夏,5860
2021,8,20,小型汽车,聊夏,383
2021,8,20,重型栏板货车,聊夏,312
2021,8,21,大型汽车,聊夏,33
2021,8,21,小型普通客车,聊夏,6003
2021,8,21,小型汽车,聊夏,512
2021,8,21,重型栏板货车,聊夏,341
2021,8,22,其它,聊夏,2
2021,8,22,大型汽车,聊夏,34
2021,8,22,小型普通客车,聊夏,6329
2021,8,22,小型汽车,聊夏,305
2021,8,22,重型栏板货车,聊夏,351
2021,8,23,其它,聊夏,6
2021,8,23,大型汽车,聊夏,30
2021,8,23,小型普通客车,聊夏,6258
2021,8,23,小型汽车,聊夏,521
2021,8,23,重型栏板货车,聊夏,373
2021,8,24,其它,聊夏,3
2021,8,24,大型汽车,聊夏,40
2021,8,24,小型普通客车,聊夏,6116
2021,8,24,小型汽车,聊夏,638
2021,8,24,重型栏板货车,聊夏,364
2021,8,25,其它,聊夏,1
2021,8,25,大型汽车,聊夏,32
2021,8,25,小型普通客车,聊夏,6096
2021,8,25,小型汽车,聊夏,606
2021,8,25,重型栏板货车,聊夏,359
2021,8,26,其它,聊夏,5
2021,8,26,大型汽车,聊夏,48
2021,8,26,小型普通客车,聊夏,6366
2021,8,26,小型汽车,聊夏,704
2021,8,26,重型栏板货车,聊夏,378
2021,8,27,大型汽车,聊夏,47
2021,8,27,小型普通客车,聊夏,6289
2021,8,27,小型汽车,聊夏,622
2021,8,27,重型栏板货车,聊夏,418
2021,8,28,其它,聊夏,2
2021,8,28,大型汽车,聊夏,50
2021,8,28,小型普通客车,聊夏,6371
2021,8,28,小型汽车,聊夏,408
2021,8,28,重型栏板货车,聊夏,414
2021,8,29,其它,聊夏,2
2021,8,29,大型汽车,聊夏,36
2021,8,29,小型普通客车,聊夏,5824
2021,8,29,小型汽车,聊夏,653
2021,8,29,重型栏板货车,聊夏,359
2021,8,30,其它,聊夏,1
2021,8,30,大型汽车,聊夏,36
2021,8,30,小型普通客车,聊夏,6818
2021,8,30,小型汽车,聊夏,463
2021,8,30,重型栏板货车,聊夏,362
2021,8,31,其它,聊夏,3
2021,8,31,大型汽车,聊夏,32
2021,8,31,小型普通客车,聊夏,6267
2021,8,31,小型汽车,聊夏,480
2021,8,31,重型栏板货车,聊夏,281
2021,9,1,大型汽车,聊夏,30
2021,9,1,小型普通客车,聊夏,6616
2021,9,1,小型汽车,聊夏,569
2021,9,1,重型栏板货车,聊夏,318
