年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,17,重型栏板货车,北斗,285
2021,8,25,大型汽车,北斗,8
2021,8,25,小型普通客车,北斗,2968
2021,8,25,小型汽车,北斗,263
2021,8,25,重型栏板货车,北斗,191
2021,8,26,大型汽车,北斗,12
2021,8,26,小型普通客车,北斗,4078
2021,8,26,小型汽车,北斗,348
2021,8,26,重型栏板货车,北斗,243
2021,8,27,大型汽车,北斗,12
2021,8,27,小型普通客车,北斗,4226
2021,8,27,小型汽车,北斗,473
2021,8,27,重型栏板货车,北斗,271
2021,8,28,其它,北斗,1
2021,8,28,大型汽车,北斗,12
2021,8,28,小型普通客车,北斗,4884
2021,8,28,小型汽车,北斗,456
2021,8,28,重型栏板货车,北斗,269
2021,8,29,其它,北斗,1
2021,8,29,大型汽车,北斗,7
2021,8,29,小型普通客车,北斗,4570
2021,8,29,小型汽车,北斗,335
2021,8,29,重型栏板货车,北斗,257
2021,8,30,大型汽车,北斗,10
2021,8,30,小型普通客车,北斗,5569
2021,8,30,小型汽车,北斗,354
2021,8,30,重型栏板货车,北斗,248
2021,8,31,大型汽车,北斗,6
2021,8,31,小型普通客车,北斗,5719
2021,8,31,小型汽车,北斗,474
2021,8,31,重型栏板货车,北斗,239
2021,9,1,其它,北斗,1
2021,9,1,大型汽车,北斗,5
2021,9,1,小型普通客车,北斗,4470
2021,9,1,小型汽车,北斗,299
2021,9,1,重型栏板货车,北斗,246
