年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,4,30,重型栏板货车,滨河,3017
2021,5,1,其它,滨河,13
2021,5,1,大型汽车,滨河,1792
2021,5,1,小型普通客车,滨河,19254
2021,5,1,小型汽车,滨河,2494
2021,5,1,微型栏板货车,滨河,13
2021,5,1,普通二轮摩托车,滨河,33
2021,5,1,重型栏板货车,滨河,2151
2021,5,2,其它,滨河,13
2021,5,2,大型汽车,滨河,1572
2021,5,2,小型普通客车,滨河,18605
2021,5,2,小型汽车,滨河,2960
2021,5,2,微型栏板货车,滨河,15
2021,5,2,普通二轮摩托车,滨河,24
2021,5,2,重型栏板货车,滨河,2329
2021,5,3,其它,滨河,9
2021,5,3,大型汽车,滨河,1646
2021,5,3,小型普通客车,滨河,15436
2021,5,3,小型汽车,滨河,2303
2021,5,3,微型栏板货车,滨河,12
2021,5,3,普通二轮摩托车,滨河,32
2021,5,3,重型栏板货车,滨河,2444
2021,5,4,其它,滨河,8
2021,5,4,大型汽车,滨河,1660
2021,5,4,小型普通客车,滨河,21253
2021,5,4,小型汽车,滨河,2608
2021,5,4,微型栏板货车,滨河,7
2021,5,4,普通二轮摩托车,滨河,21
2021,5,4,重型栏板货车,滨河,2214
2021,5,5,其它,滨河,15
2021,5,5,大型汽车,滨河,1568
2021,5,5,小型普通客车,滨河,16581
2021,5,5,小型汽车,滨河,1763
2021,5,5,微型栏板货车,滨河,19
2021,5,5,普通二轮摩托车,滨河,27
2021,5,5,重型栏板货车,滨河,2198
2021,5,6,其它,滨河,6
2021,5,6,大型汽车,滨河,1864
2021,5,6,小型普通客车,滨河,14715
2021,5,6,小型汽车,滨河,1655
2021,5,6,微型栏板货车,滨河,8
2021,5,6,普通二轮摩托车,滨河,20
2021,5,6,重型栏板货车,滨河,2740
2021,5,7,其它,滨河,8
2021,5,7,大型汽车,滨河,1884
2021,5,7,小型普通客车,滨河,14535
2021,5,7,小型汽车,滨河,1736
2021,5,7,微型栏板货车,滨河,7
2021,5,7,普通二轮摩托车,滨河,28
2021,5,7,重型栏板货车,滨河,2954
2021,5,8,其它,滨河,17
2021,5,8,大型汽车,滨河,2054
2021,5,8,小型普通客车,滨河,14104
2021,5,8,小型汽车,滨河,1849
2021,5,8,微型栏板货车,滨河,15
2021,5,8,普通二轮摩托车,滨河,22
2021,5,8,重型栏板货车,滨河,2823
2021,5,9,其它,滨河,8
2021,5,9,大型汽车,滨河,2127
2021,5,9,小型普通客车,滨河,15128
2021,5,9,小型汽车,滨河,1702
2021,5,9,微型栏板货车,滨河,8
2021,5,9,普通二轮摩托车,滨河,41
2021,5,9,重型栏板货车,滨河,2889
2021,5,10,其它,滨河,12
2021,5,10,大型汽车,滨河,1994
2021,5,10,小型普通客车,滨河,15957
2021,5,10,小型汽车,滨河,1800
2021,5,10,微型栏板货车,滨河,11
2021,5,10,普通二轮摩托车,滨河,24
